state_id,origin_year,pick_slot,completed_picks,arm,action_player,action_player_key,room_idx,target_best_ball_points,freeze_hash,target_outcome_fingerprint,target_source_receipt_hash
dk:2023:slot1:depth14,2023,1,14,d128,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,14,2003.0,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d128,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,15,2033.8,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d128,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,16,1989.8,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d128,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,17,2011.8,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d128,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,18,2027.0,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d128,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,19,2109.8,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d128,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,20,2065.5,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d128,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,21,2060.6,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d128,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,22,2043.5,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d128,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,23,2006.2,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d256,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,0,2010.8999999999999,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d256,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,1,2054.4,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d256,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,2,1989.8,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d256,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,3,2007.6,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d256,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,4,1996.3,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d256,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,5,1986.4,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d256,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,6,2054.9,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d256,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,7,1990.6,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d256,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,8,2055.0,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d256,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,9,2026.2,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d256,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,10,1996.3,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d256,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,11,2011.6999999999998,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d256,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,12,1989.8,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d256,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,13,2038.3999999999999,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d256,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,14,2003.0,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d256,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,15,2033.8,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d256,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,16,1989.8,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d256,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,17,2011.8,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d256,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,18,2027.0,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d256,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,19,2109.8,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d256,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,20,2065.5,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d256,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,21,2060.6,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d256,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,22,2043.5,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot1:depth14,2023,1,14,d256,Russell Wilson,805959bf-d59f-504f-abaa-98bcf0481637,23,2006.2,f69894c158139e72c611c99ecde6290cbddf07f169a025e5153d50206ec26f2e,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d128,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,0,1982.72,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d128,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,1,1846.6599999999999,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d128,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,2,2082.98,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d128,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,3,2161.16,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d128,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,4,1977.48,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d128,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,5,2058.44,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d128,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,6,2017.92,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d128,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,7,1918.66,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d128,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,8,2023.24,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d128,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,9,1993.42,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d128,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,10,2040.0,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d128,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,11,1748.7,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d128,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,12,1969.22,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d128,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,13,2075.66,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d128,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,14,2027.08,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d128,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,15,2143.2,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d128,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,16,2126.54,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d128,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,17,1949.96,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d128,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,18,1889.5400000000002,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d128,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,19,2062.48,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d128,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,20,2029.26,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d128,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,21,1891.78,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d128,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,22,1904.96,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d128,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,23,1983.46,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d256,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,0,1982.72,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d256,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,1,1846.6599999999999,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d256,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,2,2082.98,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d256,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,3,2161.16,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d256,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,4,1977.48,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d256,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,5,2058.44,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d256,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,6,2017.92,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d256,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,7,1918.66,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d256,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,8,2023.24,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d256,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,9,1993.42,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d256,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,10,2040.0,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d256,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,11,1748.7,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d256,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,12,1969.22,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d256,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,13,2075.66,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d256,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,14,2027.08,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
dk:2023:slot6:depth0,2023,6,0,d256,Christian McCaffrey,e07d3f8d-4844-56f8-9663-65ceaa3310d8,15,2143.2,423496c8fdc764c5211d7be66076983bb1f811d4d6bdb9aa440e17cbe688b4ec,ccf7e2a99331708cb2eafbc67116ad8daf447ff18175baef3578edec07debf17,cace906ce0ba15280c04468253150d5d99015b667fd23885fa25b2fdb98177a4
